0.139, 7.202
0.035, 28.400
0.037, 27.182
0.037, 27.041
0.037, 27.000
0.037, 27.162
0.037, 27.082
0.037, 27.129
0.037, 27.148
0.037, 27.008
0.037, 27.117
0.037, 27.148
0.037, 27.134
0.037, 27.279
0.037, 27.150
0.037, 27.134
0.037, 27.153
0.037, 27.170
0.037, 27.173
0.037, 27.349
0.037, 27.028
0.037, 27.257
0.037, 27.188
0.037, 27.020
0.037, 27.330
0.037, 26.952
0.037, 27.035
0.037, 26.904
0.037, 27.100
0.037, 27.003
0.037, 27.190
0.037, 27.150
0.037, 27.017
0.037, 27.312
0.037, 27.116
0.037, 26.982
0.037, 27.118
0.037, 27.139
0.037, 27.194
0.037, 27.026
0.037, 27.092
0.037, 27.126
0.037, 26.981
0.037, 27.045
0.037, 27.184
0.037, 27.030
0.037, 27.095
0.037, 27.030
0.037, 27.063
0.037, 27.160
0.037, 27.087
0.037, 27.171
0.037, 27.027
0.037, 27.163
0.037, 27.041
0.037, 27.048
0.037, 27.081
0.037, 26.988
0.037, 27.140
0.037, 26.988
0.037, 27.133
0.037, 27.139
0.037, 27.182
0.037, 26.996
0.037, 27.159
0.037, 27.056
0.037, 27.072
0.037, 27.103
0.037, 27.263
0.037, 27.006
0.037, 26.919
0.037, 27.245
0.037, 27.227
0.037, 27.333
0.037, 26.999
0.037, 27.036
0.037, 27.097
0.037, 27.147
0.037, 27.148
0.037, 26.877
0.037, 26.902
0.037, 27.061
0.037, 27.073
0.037, 27.257
0.037, 27.132
0.037, 26.980
0.037, 27.116
0.037, 26.978
0.037, 27.160
0.037, 27.292
0.037, 27.017
0.037, 27.118
0.037, 27.057
0.037, 27.216
0.037, 27.346
0.037, 27.196
0.037, 27.055
0.037, 27.083
0.037, 27.107
0.037, 27.133
0.037, 27.207
0.037, 27.085
0.037, 27.059
0.037, 26.828
0.037, 27.101
0.037, 27.152
0.037, 27.049
0.037, 27.002
0.037, 27.345
0.037, 27.347
0.037, 26.975
0.037, 27.111
0.037, 27.033
0.037, 27.156
0.037, 27.093
0.037, 27.050
0.037, 27.135
0.037, 27.016
0.037, 27.026
0.037, 27.026
0.037, 27.034
0.037, 27.069
0.037, 27.278
0.037, 27.061
0.037, 27.178
0.037, 27.065
0.036, 27.427
0.037, 27.225
0.037, 26.987
0.037, 27.081
0.037, 27.128
0.037, 26.930
0.037, 27.071
0.037, 27.317
0.037, 26.998
0.037, 27.151
0.037, 27.157
0.037, 27.360
0.037, 27.345
0.037, 27.149
0.037, 27.303
0.037, 27.030
0.037, 27.299
0.037, 27.217
0.037, 27.123
0.037, 27.057
0.037, 27.010
0.037, 27.088
0.037, 27.144
0.037, 27.149
0.037, 27.011
0.037, 27.070
0.037, 27.057
0.037, 27.086
0.037, 27.203
0.037, 27.056
0.037, 27.068
0.037, 26.995
0.037, 27.096
0.037, 27.145
0.037, 27.220
0.037, 27.082
0.037, 27.030
0.037, 27.319
0.037, 26.901
0.037, 27.136
0.037, 27.057
0.037, 27.127
0.037, 27.177
0.037, 27.241
0.037, 27.200
0.037, 27.071
0.037, 27.024
0.037, 27.126
0.037, 26.983
0.037, 27.102
0.037, 27.096
0.037, 27.099
0.036, 27.414
0.037, 27.142
0.037, 27.133
0.037, 27.229
0.036, 27.624
0.037, 27.096
0.037, 27.027
0.037, 27.071
0.037, 27.198
0.037, 27.123
0.037, 27.002
0.037, 27.266
0.037, 26.948
0.037, 27.079
0.037, 26.950
0.037, 27.086
0.037, 27.201
0.037, 26.986
0.037, 27.134
0.037, 27.065
0.037, 27.168
0.037, 27.138
0.037, 27.085
0.037, 27.182
0.037, 27.287
0.037, 27.064
0.037, 27.021
0.037, 27.022
0.037, 27.069
0.037, 27.117
0.037, 26.963
0.037, 26.989
0.037, 27.122
0.037, 27.012
0.036, 27.601
0.037, 26.986
0.037, 27.123
0.037, 27.019
0.037, 27.168
0.037, 27.079
0.037, 27.140
0.037, 27.201
0.037, 27.021
0.037, 27.179
0.037, 27.061
0.037, 27.075
0.037, 27.148
0.037, 27.148
0.037, 27.185
0.037, 27.031
0.037, 27.248
0.037, 27.054
0.037, 27.222
0.037, 27.019
0.037, 27.091
0.037, 27.046
0.037, 27.231
0.037, 27.101
0.037, 27.176
0.037, 27.009
0.037, 27.122
0.037, 27.091
0.037, 27.206
0.037, 27.095
0.037, 27.148
0.037, 26.953
0.037, 27.354
0.037, 27.062
0.037, 27.180
0.037, 27.172
0.037, 26.990
0.037, 27.073
0.037, 27.229
0.037, 27.050
0.037, 27.068
0.037, 26.951
0.037, 27.042
0.037, 27.164
0.037, 27.093
0.037, 27.156
0.037, 27.044
0.037, 27.130
0.037, 26.919
0.037, 27.205
0.037, 27.097
0.037, 26.936
0.037, 26.977
0.037, 27.107
0.037, 27.154
0.037, 27.313
0.037, 27.013
0.037, 26.971
0.037, 27.137
0.037, 27.111
0.037, 27.103
0.037, 26.989
0.037, 27.092
0.037, 26.999
0.037, 27.097
0.037, 27.097
0.037, 27.227
0.037, 27.088
0.037, 27.095
0.037, 27.073
0.037, 27.104
0.037, 27.077
0.037, 27.141
0.037, 27.019
0.037, 27.076
0.037, 27.094
0.036, 27.437
0.037, 27.121
0.037, 27.007
0.037, 27.098
0.037, 26.975
0.037, 27.069
0.037, 27.121
0.037, 27.127
0.037, 27.063
0.037, 27.086
0.037, 27.098
0.037, 27.091
0.037, 27.233
0.037, 27.257
0.037, 27.137
0.037, 27.129
0.037, 27.164
0.037, 27.021
0.037, 27.353
0.037, 27.011
0.037, 27.090
0.037, 26.954
0.037, 27.091
0.037, 27.133
0.037, 27.127
0.037, 27.082
0.037, 27.074
0.037, 27.076
0.037, 27.233
0.037, 27.140
0.037, 26.959
0.037, 27.101
0.037, 26.989
0.037, 27.067
0.037, 27.158
0.036, 27.646
0.037, 27.173
0.037, 27.133
0.037, 27.052
0.037, 27.108
0.037, 27.054
0.037, 27.166
0.037, 27.112
0.037, 27.272
0.037, 27.112
0.037, 27.122
0.037, 27.093
0.037, 27.068
0.037, 27.124
0.037, 27.196
0.037, 27.044
0.037, 27.063
0.037, 27.080
0.037, 26.964
0.037, 27.330
0.037, 27.343
0.037, 27.354
0.037, 27.199
0.037, 27.283
0.037, 27.047
0.037, 27.068
0.037, 27.205
0.037, 26.871
0.037, 27.120
0.037, 27.120
0.037, 27.089
0.037, 27.055
0.037, 27.213
0.037, 27.027
0.037, 27.113
0.036, 27.599
0.037, 27.116
0.037, 27.140
0.037, 27.192
0.037, 27.119
