0.122, 8.208
0.040, 24.909
0.040, 24.927
0.040, 24.952
0.040, 24.929
0.040, 24.924
0.040, 24.934
0.040, 24.930
0.040, 24.936
0.040, 24.925
0.040, 24.942
0.040, 24.923
0.040, 24.931
0.040, 24.933
0.040, 24.933
0.040, 24.936
0.040, 24.937
0.040, 24.977
0.040, 24.932
0.040, 24.938
0.040, 24.929
0.040, 24.938
0.040, 24.932
0.040, 24.936
0.040, 24.946
0.049, 20.305
0.040, 24.938
0.040, 24.946
0.040, 24.922
0.040, 24.938
0.049, 20.309
0.040, 24.936
0.040, 24.930
0.040, 24.935
0.040, 24.946
0.049, 20.294
0.040, 24.918
0.040, 24.929
0.040, 24.933
0.040, 24.924
0.040, 24.920
0.040, 24.951
0.040, 24.920
0.040, 24.933
0.040, 24.946
0.040, 24.949
0.040, 24.937
0.049, 20.315
0.040, 24.941
0.040, 24.937
0.040, 24.927
0.040, 24.936
0.040, 24.925
0.040, 24.923
0.040, 24.921
0.040, 24.936
0.040, 24.931
0.040, 24.954
0.040, 24.923
0.040, 24.942
0.040, 24.919
0.040, 24.913
0.040, 24.925
0.040, 24.943
0.040, 24.918
0.040, 24.909
0.040, 24.947
0.040, 24.912
0.040, 24.934
0.040, 24.926
0.040, 24.927
0.040, 24.928
0.040, 24.946
0.040, 24.942
0.049, 20.298
0.040, 24.937
0.040, 24.934
0.049, 20.297
0.040, 24.937
0.040, 24.930
0.040, 24.940
0.040, 24.930
0.040, 24.928
0.040, 24.943
0.049, 20.312
0.040, 24.935
0.049, 20.305
0.040, 24.942
0.040, 24.923
0.040, 24.951
0.040, 24.920
0.040, 24.915
0.040, 24.928
0.040, 24.934
0.040, 24.932
0.040, 24.927
0.040, 24.924
0.040, 24.942
0.040, 24.928
0.040, 24.925
0.040, 24.935
0.040, 24.937
0.040, 24.938
0.040, 24.927
0.040, 24.945
0.040, 24.924
0.040, 24.923
0.040, 24.937
0.040, 24.931
0.040, 24.925
0.040, 24.927
0.040, 24.929
0.040, 24.923
0.040, 24.928
0.040, 24.926
0.049, 20.316
0.040, 24.923
0.040, 24.936
0.040, 24.935
0.040, 24.921
0.040, 24.921
0.040, 24.937
0.040, 24.932
0.040, 24.929
0.040, 24.929
0.040, 24.929
0.040, 24.929
0.040, 24.920
0.040, 24.932
0.049, 20.316
0.040, 24.914
0.040, 24.931
0.040, 24.939
0.040, 24.935
0.040, 24.922
0.040, 24.933
0.040, 24.954
0.040, 24.925
0.040, 24.923
0.040, 24.926
0.040, 24.928
0.040, 24.922
0.040, 24.931
0.040, 24.936
0.040, 24.916
0.040, 24.936
