0.207, 4.834
0.057, 17.431
0.059, 16.984
0.059, 16.833
0.059, 16.815
0.059, 16.871
0.059, 16.846
0.059, 16.896
0.060, 16.745
0.059, 16.841
0.060, 16.794
0.059, 16.888
0.059, 16.815
0.059, 16.952
0.059, 16.951
0.059, 16.998
0.059, 16.971
0.059, 16.994
0.059, 16.879
0.059, 16.963
0.059, 16.985
0.059, 16.942
0.059, 17.025
0.059, 16.864
0.059, 16.832
0.059, 17.065
0.059, 16.989
0.059, 16.940
0.059, 16.994
0.059, 16.845
0.059, 16.857
0.059, 16.818
0.059, 16.924
0.059, 16.996
0.059, 16.816
0.059, 16.947
0.059, 16.877
0.059, 16.867
0.059, 16.881
0.059, 16.862
0.059, 16.885
0.060, 16.752
0.060, 16.767
0.059, 16.859
0.059, 16.948
0.059, 16.821
0.060, 16.793
0.059, 16.965
0.059, 16.978
0.059, 17.011
0.059, 16.963
0.059, 16.970
0.059, 16.858
0.059, 16.976
0.059, 17.026
0.059, 16.993
0.059, 16.994
0.059, 16.823
0.059, 16.815
0.059, 17.027
0.059, 17.002
0.059, 17.002
0.059, 16.926
0.060, 16.784
0.059, 16.970
0.059, 16.998
0.059, 16.995
0.059, 16.905
0.060, 16.806
0.060, 16.806
0.059, 16.916
0.059, 16.981
0.059, 16.978
0.059, 16.878
0.059, 16.845
0.059, 16.878
0.059, 16.839
0.059, 16.829
0.059, 16.882
0.059, 16.828
0.060, 16.791
0.059, 16.873
0.059, 16.969
0.059, 16.972
0.059, 16.988
0.059, 16.864
0.059, 16.823
0.059, 17.044
0.059, 17.015
0.060, 16.786
0.059, 16.863
0.060, 16.805
0.060, 16.612
0.059, 16.929
0.060, 16.753
0.059, 16.853
0.059, 16.918
0.060, 16.776
0.059, 16.967
0.059, 16.889
0.059, 16.914
0.059, 17.053
0.059, 16.850
0.059, 16.818
0.059, 16.857
0.058, 17.127
0.059, 16.866
0.059, 16.883
0.059, 16.818
0.059, 16.858
0.059, 16.822
0.058, 17.116
0.059, 16.902
0.059, 16.858
0.060, 16.792
0.059, 16.859
0.059, 16.843
0.059, 16.896
0.059, 16.966
0.060, 16.782
0.059, 16.828
0.059, 16.864
0.059, 16.877
