0.189, 5.300
0.045, 22.057
0.053, 19.000
0.042, 23.538
0.043, 23.398
0.043, 23.249
0.043, 23.272
0.043, 23.237
0.042, 23.568
0.043, 23.414
0.043, 23.259
0.043, 23.340
0.043, 23.236
0.043, 23.512
0.043, 23.283
0.043, 23.411
0.043, 23.256
0.043, 23.252
0.043, 23.351
0.043, 23.280
0.043, 23.218
0.042, 23.590
0.043, 23.287
0.043, 23.352
0.043, 23.468
0.043, 23.351
0.043, 23.388
0.043, 23.255
0.043, 23.270
0.042, 23.557
0.042, 23.560
0.043, 23.419
0.043, 23.367
0.043, 23.378
0.043, 23.264
0.043, 23.360
0.042, 23.561
0.042, 23.558
0.042, 23.598
0.042, 23.563
0.043, 23.248
0.043, 23.249
0.042, 23.535
0.043, 23.391
0.043, 23.370
0.043, 23.401
0.043, 23.189
0.043, 23.383
0.043, 23.213
0.044, 22.935
0.043, 23.214
0.043, 23.179
0.043, 23.270
0.043, 23.208
0.043, 23.324
0.043, 23.500
0.043, 23.380
0.043, 23.264
0.043, 23.273
0.043, 23.199
0.043, 23.202
0.043, 23.209
0.043, 23.249
0.043, 23.254
0.043, 23.317
0.043, 23.506
0.043, 23.357
0.043, 23.204
0.043, 23.338
0.043, 23.227
0.043, 23.226
0.043, 23.204
0.043, 23.378
0.043, 23.180
0.043, 23.324
0.043, 23.230
0.043, 23.211
0.044, 22.963
0.043, 23.167
0.043, 23.349
0.043, 23.248
0.043, 23.157
0.043, 23.331
0.043, 23.288
0.043, 23.369
0.043, 23.231
0.043, 23.224
0.043, 23.189
0.043, 23.308
0.043, 23.259
0.043, 23.517
0.043, 23.243
0.043, 23.197
0.043, 23.355
0.043, 23.488
0.043, 23.255
0.043, 23.326
0.043, 23.325
0.043, 23.224
0.043, 23.225
0.043, 23.274
0.043, 23.320
0.043, 23.335
0.043, 23.223
0.043, 23.249
0.043, 23.347
0.043, 23.253
0.043, 23.307
0.043, 23.392
0.043, 23.386
0.043, 23.279
0.043, 23.442
0.043, 23.470
0.043, 23.392
0.043, 23.399
0.043, 23.275
0.043, 23.147
0.043, 23.503
0.043, 23.355
0.043, 23.354
0.043, 23.190
0.043, 23.212
0.043, 23.235
0.043, 23.351
0.043, 23.192
0.043, 23.357
0.043, 23.457
0.043, 23.191
0.043, 23.320
0.043, 23.259
0.043, 23.259
0.043, 23.334
0.043, 23.230
0.043, 23.204
0.043, 23.335
0.043, 23.390
0.043, 23.389
0.043, 23.227
0.043, 23.356
0.043, 23.186
0.043, 23.454
0.043, 23.236
0.043, 23.222
0.043, 23.224
0.043, 23.474
0.043, 23.137
0.043, 23.355
0.043, 23.199
0.043, 23.351
0.043, 23.375
0.043, 23.218
0.043, 23.362
0.043, 23.303
0.043, 23.478
0.043, 23.331
0.043, 23.363
0.043, 23.210
0.043, 23.316
0.043, 23.225
0.043, 23.221
0.043, 23.193
0.043, 23.355
0.043, 23.309
0.043, 23.209
0.043, 23.329
0.043, 23.195
0.043, 23.301
0.043, 23.331
0.043, 23.224
0.043, 23.375
0.043, 23.174
0.043, 23.314
0.043, 23.383
0.043, 23.379
0.043, 23.245
0.043, 23.206
0.043, 23.350
0.043, 23.242
0.043, 23.270
0.043, 23.220
0.043, 23.209
0.043, 23.334
0.043, 23.238
0.043, 23.285
0.043, 23.283
0.043, 23.218
0.043, 23.196
0.043, 23.336
0.043, 23.377
0.043, 23.273
0.043, 23.202
0.043, 23.205
0.043, 23.222
0.043, 23.192
0.043, 23.334
0.043, 23.226
0.043, 23.194
0.043, 23.203
0.043, 23.332
0.043, 23.379
0.043, 23.227
0.043, 23.524
0.043, 23.178
0.043, 23.194
0.043, 23.223
0.043, 23.164
0.043, 23.196
0.043, 23.205
0.043, 23.124
0.043, 23.183
0.043, 23.198
0.043, 23.323
0.043, 23.213
0.043, 23.219
0.044, 22.955
0.043, 23.352
0.043, 23.158
0.043, 23.248
0.043, 23.172
0.043, 23.285
0.043, 23.140
0.043, 23.232
0.043, 23.313
0.043, 23.356
0.043, 23.221
0.043, 23.189
0.043, 23.217
0.043, 23.186
0.043, 23.352
0.043, 23.202
0.043, 23.199
0.043, 23.378
0.043, 23.196
0.043, 23.223
0.043, 23.303
0.043, 23.203
0.043, 23.285
0.043, 23.395
0.043, 23.189
0.043, 23.227
0.043, 23.330
0.043, 23.358
0.043, 23.274
0.043, 23.289
0.043, 23.237
0.043, 23.306
0.043, 23.238
0.043, 23.189
0.043, 23.207
0.043, 23.180
0.043, 23.197
0.043, 23.189
0.043, 23.308
0.043, 23.201
0.043, 23.219
0.043, 23.195
0.043, 23.184
0.043, 23.362
0.043, 23.361
0.043, 23.142
0.043, 23.195
